,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
12,-0.8031111111111112,-0.6231111111111111,-0.5001111111111111,-0.45751111111111115,-0.39511111111111114,-0.3477111111111112,-0.30511111111111106,-0.28711111111111115,-0.2667111111111112,-0.23971111111111115,-0.21571111111111108,-0.19291111111111112,-0.17911111111111114,-0.1623111111111111,-0.1521111111111111,-0.14311111111111116,-0.13351111111111108,-0.12271111111111117,-0.11251111111111116,-0.10471111111111116
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
13,-0.8031111111111112,-0.6231111111111111,-0.5001111111111111,-0.45751111111111115,-0.39511111111111114,-0.3477111111111112,-0.30511111111111106,-0.28711111111111115,-0.2667111111111112,-0.23971111111111115,-0.21571111111111108,-0.19291111111111112,-0.17911111111111114,-0.1623111111111111,-0.1521111111111111,-0.14311111111111116,-0.13351111111111108,-0.12271111111111117,-0.11251111111111116,-0.10471111111111116
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
14,-0.8031111111111112,-0.6231111111111111,-0.5001111111111111,-0.45751111111111115,-0.39511111111111114,-0.3477111111111112,-0.30511111111111106,-0.28711111111111115,-0.2667111111111112,-0.23971111111111115,-0.21571111111111108,-0.19291111111111112,-0.17911111111111114,-0.1623111111111111,-0.1521111111111111,-0.14311111111111116,-0.13351111111111108,-0.12271111111111117,-0.11251111111111116,-0.10471111111111116
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
15,-0.8031111111111112,-0.6231111111111111,-0.5001111111111111,-0.45751111111111115,-0.39511111111111114,-0.3477111111111112,-0.30511111111111106,-0.28711111111111115,-0.2667111111111112,-0.23971111111111115,-0.21571111111111108,-0.19291111111111112,-0.17911111111111114,-0.1623111111111111,-0.1521111111111111,-0.14311111111111116,-0.13351111111111108,-0.12271111111111117,-0.11251111111111116,-0.10471111111111116
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
16,-0.8031111111111112,-0.6231111111111111,-0.5001111111111111,-0.45751111111111115,-0.39511111111111114,-0.3477111111111112,-0.30511111111111106,-0.28711111111111115,-0.2667111111111112,-0.23971111111111115,-0.21571111111111108,-0.19291111111111112,-0.17911111111111114,-0.1623111111111111,-0.1521111111111111,-0.14311111111111116,-0.13351111111111108,-0.12271111111111117,-0.11251111111111116,-0.10471111111111116
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
17,-0.8031111111111112,-0.6231111111111111,-0.5001111111111111,-0.45751111111111115,-0.39511111111111114,-0.3477111111111112,-0.30511111111111106,-0.28711111111111115,-0.2667111111111112,-0.23971111111111115,-0.21571111111111108,-0.19291111111111112,-0.17911111111111114,-0.1623111111111111,-0.1521111111111111,-0.14311111111111116,-0.13351111111111108,-0.12271111111111117,-0.11251111111111116,-0.10471111111111116
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
18,-0.8031111111111112,-0.6231111111111111,-0.5001111111111111,-0.45751111111111115,-0.39511111111111114,-0.3477111111111112,-0.30511111111111106,-0.28711111111111115,-0.2667111111111112,-0.23971111111111115,-0.21571111111111108,-0.19291111111111112,-0.17911111111111114,-0.1623111111111111,-0.1521111111111111,-0.14311111111111116,-0.13351111111111108,-0.12271111111111117,-0.11251111111111116,-0.10471111111111116
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
19,-0.8031111111111112,-0.6231111111111111,-0.5001111111111111,-0.45751111111111115,-0.39511111111111114,-0.3477111111111112,-0.30511111111111106,-0.28711111111111115,-0.2667111111111112,-0.23971111111111115,-0.21571111111111108,-0.19291111111111112,-0.17911111111111114,-0.1623111111111111,-0.1521111111111111,-0.14311111111111116,-0.13351111111111108,-0.12271111111111117,-0.11251111111111116,-0.10471111111111116
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
20,-0.8031111111111112,-0.6231111111111111,-0.5001111111111111,-0.45751111111111115,-0.39511111111111114,-0.3477111111111112,-0.30511111111111106,-0.28711111111111115,-0.2667111111111112,-0.23971111111111115,-0.21571111111111108,-0.19291111111111112,-0.17911111111111114,-0.1623111111111111,-0.1521111111111111,-0.14311111111111116,-0.13351111111111108,-0.12271111111111117,-0.11251111111111116,-0.10471111111111116
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
21,-0.8031111111111112,-0.6231111111111111,-0.5001111111111111,-0.45751111111111115,-0.39511111111111114,-0.3477111111111112,-0.30511111111111106,-0.28711111111111115,-0.2667111111111112,-0.23971111111111115,-0.21571111111111108,-0.19291111111111112,-0.17911111111111114,-0.1623111111111111,-0.1521111111111111,-0.14311111111111116,-0.13351111111111108,-0.12271111111111117,-0.11251111111111116,-0.10471111111111116
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
22,-0.8031111111111112,-0.6231111111111111,-0.5001111111111111,-0.45751111111111115,-0.39511111111111114,-0.3477111111111112,-0.30511111111111106,-0.28711111111111115,-0.2667111111111112,-0.23971111111111115,-0.21571111111111108,-0.19291111111111112,-0.17911111111111114,-0.1623111111111111,-0.1521111111111111,-0.14311111111111116,-0.13351111111111108,-0.12271111111111117,-0.11251111111111116,-0.10471111111111116
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
23,-0.8031111111111112,-0.6231111111111111,-0.5001111111111111,-0.45751111111111115,-0.39511111111111114,-0.3477111111111112,-0.30511111111111106,-0.28711111111111115,-0.2667111111111112,-0.23971111111111115,-0.21571111111111108,-0.19291111111111112,-0.17911111111111114,-0.1623111111111111,-0.1521111111111111,-0.14311111111111116,-0.13351111111111108,-0.12271111111111117,-0.11251111111111116,-0.10471111111111116
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
24,-0.8031111111111112,-0.6231111111111111,-0.5001111111111111,-0.45751111111111115,-0.39511111111111114,-0.3477111111111112,-0.30511111111111106,-0.28711111111111115,-0.2667111111111112,-0.23971111111111115,-0.21571111111111108,-0.19291111111111112,-0.17911111111111114,-0.1623111111111111,-0.1521111111111111,-0.14311111111111116,-0.13351111111111108,-0.12271111111111117,-0.11251111111111116,-0.10471111111111116
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
25,-0.8031111111111112,-0.6231111111111111,-0.5001111111111111,-0.45751111111111115,-0.39511111111111114,-0.3477111111111112,-0.30511111111111106,-0.28711111111111115,-0.2667111111111112,-0.23971111111111115,-0.21571111111111108,-0.19291111111111112,-0.17911111111111114,-0.1623111111111111,-0.1521111111111111,-0.14311111111111116,-0.13351111111111108,-0.12271111111111117,-0.11251111111111116,-0.10471111111111116
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
26,-0.8031111111111112,-0.6231111111111111,-0.5001111111111111,-0.45751111111111115,-0.39511111111111114,-0.3477111111111112,-0.30511111111111106,-0.28711111111111115,-0.2667111111111112,-0.23971111111111115,-0.21571111111111108,-0.19291111111111112,-0.17911111111111114,-0.1623111111111111,-0.1521111111111111,-0.14311111111111116,-0.13351111111111108,-0.12271111111111117,-0.11251111111111116,-0.10471111111111116
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
27,-0.8031111111111112,-0.6231111111111111,-0.5001111111111111,-0.45751111111111115,-0.39511111111111114,-0.3477111111111112,-0.30511111111111106,-0.28711111111111115,-0.2667111111111112,-0.23971111111111115,-0.21571111111111108,-0.19291111111111112,-0.17911111111111114,-0.1623111111111111,-0.1521111111111111,-0.14311111111111116,-0.13351111111111108,-0.12271111111111117,-0.11251111111111116,-0.10471111111111116
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
28,-0.8031111111111112,-0.6231111111111111,-0.5001111111111111,-0.45751111111111115,-0.39511111111111114,-0.3477111111111112,-0.30511111111111106,-0.28711111111111115,-0.2667111111111112,-0.23971111111111115,-0.21571111111111108,-0.19291111111111112,-0.17911111111111114,-0.1623111111111111,-0.1521111111111111,-0.14311111111111116,-0.13351111111111108,-0.12271111111111117,-0.11251111111111116,-0.10471111111111116
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
29,-0.8031111111111112,-0.6231111111111111,-0.5001111111111111,-0.45751111111111115,-0.39511111111111114,-0.3477111111111112,-0.30511111111111106,-0.28711111111111115,-0.2667111111111112,-0.23971111111111115,-0.21571111111111108,-0.19291111111111112,-0.17911111111111114,-0.1623111111111111,-0.1521111111111111,-0.14311111111111116,-0.13351111111111108,-0.12271111111111117,-0.11251111111111116,-0.10471111111111116
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
30,-0.8031111111111112,-0.6231111111111111,-0.5001111111111111,-0.45751111111111115,-0.39511111111111114,-0.3477111111111112,-0.30511111111111106,-0.28711111111111115,-0.2667111111111112,-0.23971111111111115,-0.21571111111111108,-0.19291111111111112,-0.17911111111111114,-0.1623111111111111,-0.1521111111111111,-0.14311111111111116,-0.13351111111111108,-0.12271111111111117,-0.11251111111111116,-0.10471111111111116
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
31,-0.8031111111111112,-0.6231111111111111,-0.5001111111111111,-0.45751111111111115,-0.39511111111111114,-0.3477111111111112,-0.30511111111111106,-0.28711111111111115,-0.2667111111111112,-0.23971111111111115,-0.21571111111111108,-0.19291111111111112,-0.17911111111111114,-0.1623111111111111,-0.1521111111111111,-0.14311111111111116,-0.13351111111111108,-0.12271111111111117,-0.11251111111111116,-0.10471111111111116
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
32,-0.8031111111111112,-0.6231111111111111,-0.5001111111111111,-0.45751111111111115,-0.39511111111111114,-0.3477111111111112,-0.30511111111111106,-0.28711111111111115,-0.2667111111111112,-0.23971111111111115,-0.21571111111111108,-0.19291111111111112,-0.17911111111111114,-0.1623111111111111,-0.1521111111111111,-0.14311111111111116,-0.13351111111111108,-0.12271111111111117,-0.11251111111111116,-0.10471111111111116
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
33,-0.8031111111111112,-0.6231111111111111,-0.5001111111111111,-0.45751111111111115,-0.39511111111111114,-0.3477111111111112,-0.30511111111111106,-0.28711111111111115,-0.2667111111111112,-0.23971111111111115,-0.21571111111111108,-0.19291111111111112,-0.17911111111111114,-0.1623111111111111,-0.1521111111111111,-0.14311111111111116,-0.13351111111111108,-0.12271111111111117,-0.11251111111111116,-0.10471111111111116
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
34,-0.8031111111111112,-0.6231111111111111,-0.5001111111111111,-0.45751111111111115,-0.39511111111111114,-0.3477111111111112,-0.30511111111111106,-0.28711111111111115,-0.2667111111111112,-0.23971111111111115,-0.21571111111111108,-0.19291111111111112,-0.17911111111111114,-0.1623111111111111,-0.1521111111111111,-0.14311111111111116,-0.13351111111111108,-0.12271111111111117,-0.11251111111111116,-0.10471111111111116
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
35,-0.8031111111111112,-0.6231111111111111,-0.5001111111111111,-0.45751111111111115,-0.39511111111111114,-0.3477111111111112,-0.30511111111111106,-0.28711111111111115,-0.2667111111111112,-0.23971111111111115,-0.21571111111111108,-0.19291111111111112,-0.17164444444444443,-0.13024444444444447,-0.10984444444444447,-0.09724444444444448,-0.08944444444444445,-0.08524444444444439,-0.08044444444444432,-0.07624444444444425
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
36,-0.6492444444444444,-0.3516444444444445,-0.20164444444444438,-0.18724444444444452,-0.1548444444444444,-0.1224444444444445,-0.09904444444444455,-0.07051111111111114,-0.0687111111111112,-0.06751111111111123,-0.06451111111111124,-0.06091111111111118,-0.058511111111111146,-0.05611111111111111,-0.05611111111111111,-0.05491111111111109,-0.05371111111111108,-0.05011111111111102,-0.048911111111111,-0.04771111111111099
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
37,-0.8031111111111112,-0.6231111111111111,-0.5001111111111111,-0.45751111111111115,-0.39511111111111114,-0.3477111111111112,-0.30511111111111106,-0.28711111111111115,-0.23164444444444449,-0.16384444444444438,-0.1290444444444444,-0.10924444444444448,-0.09424444444444446,-0.08764444444444441,-0.08344444444444436,-0.0798444444444443,-0.07504444444444425,-0.07324444444444422,-0.04051111111111089,-0.03991111111111088
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
38,-0.8031111111111112,-0.6231111111111111,-0.5001111111111111,-0.45751111111111115,-0.39511111111111114,-0.3477111111111112,-0.30511111111111106,-0.28711111111111115,-0.2667111111111112,-0.21784444444444437,-0.1476444444444444,-0.12604444444444446,-0.10984444444444441,-0.09604444444444449,-0.08584444444444439,-0.08284444444444436,-0.0786444444444443,-0.07504444444444425,-0.0726444444444442,-0.07144444444444419
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
39,-0.6492444444444444,-0.3516444444444445,-0.20164444444444438,-0.18724444444444452,-0.1548444444444444,-0.13146666666666673,-0.11046666666666663,-0.10326666666666656,-0.05371111111111108,-0.05311111111111107,-0.05251111111111106,-0.04951111111111101,-0.04771111111111099,-0.04531111111111095,-0.044111111111110934,-0.04531111111111095,-0.044111111111110934,-0.044111111111110934,-0.07444444444444423,-0.07144444444444419
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
40,-0.6492444444444444,-0.3516444444444445,-0.20164444444444438,-0.18724444444444452,-0.1548444444444444,-0.1224444444444445,-0.11406666666666668,-0.10386666666666657,-0.10146666666666654,-0.09666666666666647,-0.09426666666666643,-0.09366666666666643,-0.09366666666666643,-0.03811111111111085,-0.03811111111111085,-0.03811111111111085,-0.03811111111111085,-0.03811111111111085,-0.03811111111111085,-0.03811111111111085
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
41,-0.8031111111111112,-0.6231111111111111,-0.5001111111111111,-0.45751111111111115,-0.39511111111111114,-0.3477111111111112,-0.30511111111111106,-0.2496444444444445,-0.17644444444444446,-0.1404444444444444,-0.11464444444444441,-0.11286666666666662,-0.10806666666666663,-0.10086666666666652,-0.09666666666666647,-0.09486666666666643,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
42,-0.6228666666666668,-0.30606666666666665,-0.17946666666666666,-0.16206666666666666,-0.13506666666666678,-0.11406666666666668,-0.10386666666666657,-0.09966666666666651,-0.09726666666666647,-0.09486666666666643,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643,-0.03811111111111085,-0.03811111111111085,-0.03811111111111085,-0.03811111111111085,-0.03811111111111085,-0.07144444444444419,-0.07144444444444419
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
43,-0.8031111111111112,-0.4752444444444446,-0.39451111111111115,-0.3627111111111111,-0.3417111111111112,-0.30751111111111107,-0.2517111111111111,-0.22951111111111108,-0.20251111111111114,-0.19146666666666662,-0.14586666666666664,-0.12246666666666671,-0.11286666666666662,-0.10506666666666659,-0.0990666666666665,-0.09546666666666645,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
44,-0.6228666666666668,-0.30606666666666665,-0.17946666666666666,-0.16206666666666666,-0.13506666666666678,-0.11406666666666668,-0.10386666666666657,-0.09966666666666651,-0.09726666666666647,-0.09486666666666643,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643,-0.03811111111111085,-0.03811111111111085,-0.03811111111111085
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
45,-0.8031111111111112,-0.4530666666666666,-0.38131111111111105,-0.3531111111111111,-0.33151111111111115,-0.30031111111111114,-0.2487111111111111,-0.22231111111111101,-0.20011111111111118,-0.18991111111111114,-0.1821111111111111,-0.16531111111111113,-0.15271111111111113,-0.14191111111111113,-0.13291111111111115,-0.12271111111111108,-0.11131111111111121,-0.1362666666666667,-0.1128666666666667,-0.06451111111111124
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
46,-0.8031111111111112,-0.6231111111111111,-0.5001111111111111,-0.45751111111111115,-0.39511111111111114,-0.3477111111111112,-0.30511111111111106,-0.28711111111111115,-0.2667111111111112,-0.23971111111111115,-0.21571111111111108,-0.19291111111111112,-0.17911111111111114,-0.1623111111111111,-0.1521111111111111,-0.14311111111111116,-0.13351111111111108,-0.12271111111111117,-0.1410666666666667,-0.12246666666666679
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
47,-0.6228666666666668,-0.30606666666666665,-0.17946666666666666,-0.16206666666666666,-0.13506666666666678,-0.11406666666666668,-0.10386666666666657,-0.09966666666666651,-0.09726666666666647,-0.09486666666666643,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
48,-0.6228666666666668,-0.30606666666666665,-0.17946666666666666,-0.16206666666666666,-0.12211111111111116,-0.11611111111111116,-0.09871111111111108,-0.08611111111111103,-0.07951111111111116,-0.07291111111111118,-0.06871111111111113,-0.06571111111111116,-0.06451111111111119,-0.05971111111111112,-0.10746666666666663,-0.0990666666666665,-0.09486666666666643,-0.09486666666666643,-0.09366666666666643,-0.03811111111111085
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
49,-0.8031111111111112,-0.6231111111111111,-0.5001111111111111,-0.45751111111111115,-0.39511111111111114,-0.3477111111111112,-0.30511111111111106,-0.28711111111111115,-0.2667111111111112,-0.22086666666666666,-0.14826666666666666,-0.12426666666666678,-0.11466666666666664,-0.10746666666666657,-0.10326666666666656,-0.09966666666666651,-0.09606666666666647,-0.043511111111110924,-0.043511111111110924,-0.0411111111111109
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
50,-0.8031111111111112,-0.6231111111111111,-0.5001111111111111,-0.45751111111111115,-0.39511111111111114,-0.3477111111111112,-0.30511111111111106,-0.28711111111111115,-0.2667111111111112,-0.23971111111111115,-0.19866666666666663,-0.14046666666666674,-0.1218666666666667,-0.11286666666666662,-0.1062666666666666,-0.10146666666666654,-0.09786666666666649,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
51,-0.6228666666666668,-0.30606666666666665,-0.17946666666666666,-0.16206666666666666,-0.13506666666666678,-0.11406666666666668,-0.10386666666666657,-0.09966666666666651,-0.09726666666666647,-0.09486666666666643,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
52,-0.6228666666666668,-0.30606666666666665,-0.17946666666666666,-0.16206666666666666,-0.13506666666666678,-0.11406666666666668,-0.10386666666666657,-0.09966666666666651,-0.09726666666666647,-0.09486666666666643,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643,-0.03811111111111085,-0.03811111111111085,-0.03811111111111085,-0.03811111111111085,-0.03811111111111085,-0.03811111111111085
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
53,-0.8031111111111112,-0.4530666666666666,-0.38131111111111105,-0.3531111111111111,-0.2724444444444445,-0.2106444444444445,-0.1500444444444444,-0.12604444444444446,-0.10564444444444451,-0.09604444444444449,-0.08824444444444443,-0.08284444444444436,-0.0792444444444443,-0.07444444444444423,-0.07324444444444422,-0.07144444444444419,-0.07144444444444419,-0.07144444444444419,-0.07144444444444419,-0.07144444444444419
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
54,-0.6492444444444444,-0.3516444444444445,-0.20164444444444438,-0.18724444444444452,-0.1554666666666667,-0.12966666666666682,-0.10986666666666661,-0.10266666666666655,-0.10146666666666654,-0.09666666666666647,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
55,-0.6228666666666668,-0.30606666666666665,-0.2703111111111111,-0.24451111111111107,-0.23611111111111116,-0.2121111111111112,-0.17731111111111109,-0.15211111111111114,-0.14191111111111113,-0.1269111111111111,-0.12331111111111108,-0.11611111111111108,-0.10711111111111107,-0.09991111111111123,-0.1140444444444445,-0.09484444444444448,-0.08704444444444442,-0.08164444444444433,-0.0792444444444443,-0.07624444444444425
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
56,-0.6492444444444444,-0.3516444444444445,-0.20164444444444438,-0.18724444444444452,-0.1548444444444444,-0.1224444444444445,-0.09904444444444455,-0.08884444444444445,-0.08464444444444438,-0.08044444444444432,-0.07684444444444427,-0.09486666666666643,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643,-0.09366666666666643
,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
